2013/12/26 23:19:13 IFA_HNHIK83_NHJIK831_5276 FE7 fe7 5302 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/26 23:19:19 IFA_INHIK83_NHJIK831_4643 FE8 fe8 4654 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/26 23:19:44 IFA_FNHIK83_NHJIK831_9062 FE5 fe5 9073 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/26 23:19:51 IFA_FNHIK83_NHJIK831_9062 FE5 fe5 9073 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/26 23:24:22 IFA_GNHIK83_NHJIK831_19890 FE6 fe6 19910 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/26 23:24:31 IFA_GNHIK83_NHJIK831_19890 FE6 fe6 19910 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/28 02:58:33 IFA_HNHIK83_NHJIK831_25226 FE7 fe7 25243 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/28 02:58:45 IFA_HNHIK83_NHJIK831_25226 FE7 fe7 25243 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/28 02:59:28 IFA_FNHIK83_NHJIK831_26958 FE5 fe5 26969 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/28 02:59:50 IFA_FNHIK83_NHJIK831_26958 FE5 fe5 26969 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/28 03:00:52 IFA_INHIK83_NHJIK831_28933 FE8 fe8 28944 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/28 03:01:03 IFA_INHIK83_NHJIK831_28933 FE8 fe8 28944 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/28 03:06:29 IFA_GNHIK83_NHJIK831_15961 FE6 fe6 15972 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/28 03:06:44 IFA_GNHIK83_NHJIK831_15961 FE6 fe6 15972 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/30 21:38:06 IFA_FNHIK83_NHJIK831_16099 FE5 fe5 16110 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/30 21:38:24 IFA_FNHIK83_NHJIK831_16099 FE5 fe5 16110 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/30 21:38:59 IFA_INHIK83_NHJIK831_21195 FE8 fe8 21219 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/30 21:39:03 IFA_HNHIK83_NHJIK831_21435 FE7 fe7 21446 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/30 21:39:13 IFA_HNHIK83_NHJIK831_21435 FE7 fe7 21446 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/30 21:39:13 IFA_INHIK83_NHJIK831_21195 FE8 fe8 21219 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2013/12/30 21:44:26 IFA_GNHIK83_NHJIK831_4650 FE6 fe6 4661 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2013/12/30 21:44:35 IFA_GNHIK83_NHJIK831_4650 FE6 fe6 4661 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2014/01/08 21:44:53 IFA_HNHIK83_NHJIK831_9908 FE7 fe7 9919 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2014/01/08 21:45:04 IFA_INHIK83_NHJIK831_10643 FE8 fe8 10665 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2014/01/08 21:45:39 IFA_FNHIK83_NHJIK831_11899 FE5 fe5 11914 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2014/01/08 21:46:02 IFA_HNHIK83_NHJIK831_9908 FE7 fe7 9919 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2014/01/08 21:47:58 IFA_INHIK83_NHJIK831_10643 FE8 fe8 10665 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2014/01/08 21:49:41 IFA_GNHIK83_NHJIK831_19886 FE6 fe6 19897 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2014/01/08 22:07:03 IFA_FNHIK83_NHJIK831_11899 FE5 fe5 11914 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2014/01/09 04:48:47 IFA_GNHIK83_NHJIK831_19886 FE6 fe6 19897 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2014/01/09 11:03:45 IFA_DNHIK83_NHJIK831_29161 FE3 fe3 29172 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2014/01/09 22:11:54 IFA_JNHIK83_NHJIK831_7570 FE9 fe9 7581 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2014/01/09 22:12:46 IFA_JNHIK83_NHJIK831_7570 FE9 fe9 7581 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2014/01/09 22:13:51 IFA_MNHIK83_NHJIK831_11224 FE12 fe12 11242 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2014/01/09 22:14:08 IFA_MNHIK83_NHJIK831_11224 FE12 fe12 11242 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2014/01/09 22:15:19 IFA_KNHIK83_NHJIK831_14360 FE10 fe10 14371 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2014/01/09 22:15:35 IFA_KNHIK83_NHJIK831_14360 FE10 fe10 14371 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2014/01/09 22:36:11 IFA_LNHIK83_NHJIK831_21287 FE11 fe11 21328 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2014/01/09 22:36:32 IFA_LNHIK83_NHJIK831_21287 FE11 fe11 21328 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2014/01/09 22:09:59 IFA_FNHIK83_NHJIK831_13713 FE5 fe5 13724 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2014/01/09 22:12:22 IFA_HNHIK83_NHJIK831_19895 FE7 fe7 19906 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2014/01/09 22:12:34 IFA_HNHIK83_NHJIK831_19895 FE7 fe7 19906 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2014/01/09 22:14:36 IFA_GNHIK83_NHJIK831_24532 FE6 fe6 24543 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2014/01/09 22:14:55 IFA_GNHIK83_NHJIK831_24532 FE6 fe6 24543 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2014/01/09 22:19:48 IFA_FNHIK83_NHJIK831_13713 FE5 fe5 13724 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2014/01/09 22:21:47 IFA_INHIK83_NHJIK831_27089 FE8 fe8 27100 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2014/01/09 22:22:08 IFA_INHIK83_NHJIK831_27089 FE8 fe8 27100 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2014/01/09 22:08:30 IFA_DNHIK83_NHJIK831_25559 FE3 fe3 25570 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2014/01/09 22:11:31 IFA_CNHIK83_NHJIK831_28458 FE2 fe2 28470 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2014/01/09 22:11:47 IFA_CNHIK83_NHJIK831_28458 FE2 fe2 28470 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2014/01/09 22:15:26 IFA_BNHIK83_NHJIK831_3456 FE1 fe1 3467 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2014/01/09 22:15:38 IFA_BNHIK83_NHJIK831_3456 FE1 fe1 3467 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2014/01/09 22:19:21 IFA_ENHIK83_NHJIK831_21880 FE4 fe4 21898 Lancer_K05_pretaxation.sh NHTX121XXXXNN_ENT01_ DEBUT
2014/01/09 22:19:34 IFA_ENHIK83_NHJIK831_21880 FE4 fe4 21898 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
2014/01/10 08:15:33 IFA_DNHIK83_NHJIK831_25559 FE3 fe3 25570 Lancer_K05_pretaxation.sh NHTX122XXXXNN_ENT01_ FIN
